Date,Open,High,Low,Close,Volume,Adj Close
2015-11-26,1040.94995,1059.50,1040.05005,1052.40002,4926900,1029.24878
2015-11-25,1041.15002,1041.15002,1041.15002,1041.15002,000,1018.24626
2015-11-24,1050.00,1050.80005,1037.00,1041.15002,2162900,1018.24626
2015-11-23,1050.00,1062.40002,1038.00,1053.69995,2808100,1030.52011
2015-11-20,1048.00,1063.19995,1042.05005,1052.40002,3041400,1029.24878
2015-11-19,1030.25,1052.00,1023.79999,1047.80005,4269800,1024.74999
2015-11-18,1041.00,1045.15002,1011.25,1020.00,5062600,997.5615
2015-11-17,1080.00,1082.90002,1052.00,1061.50,3592000,1038.14857
2015-11-16,1083.65002,1094.00,1067.19995,1080.19995,3404100,1056.43715
2015-11-13,1099.94995,1106.00,1090.00,1100.80005,1760400,1076.58407
2015-11-12,1103.84998,1103.84998,1103.84998,1103.84998,000,1079.5669
2015-11-11,1103.84998,1103.84998,1103.84998,1103.84998,000,1079.5669
2015-11-10,1127.50,1127.50,1100.09998,1103.84998,2340000,1079.5669
2015-11-09,1120.00,1140.00,1115.19995,1134.59998,3062800,1109.64045
2015-11-06,1123.00,1143.90002,1122.90002,1138.30005,1513000,1113.25913
2015-11-05,1142.94995,1145.00,1119.40002,1122.90002,1172600,1098.19788
2015-11-04,1150.09998,1157.59998,1132.30005,1136.80005,1602700,1111.79212
2015-11-03,1133.40002,1150.44995,1133.40002,1145.50,1807300,1120.30069
2015-11-02,1130.00,1135.80005,1114.09998,1131.19995,1772400,1106.31522
2015-10-30,1145.00,1145.00,1130.00,1135.44995,2022300,1110.47173
2015-10-29,1153.09998,1155.90002,1136.05005,1145.05005,2943600,1119.86064
2015-10-28,1144.50,1158.00,1139.00,1153.19995,2627700,1127.83125
2015-10-27,1150.00,1155.00,1144.09998,1149.40002,2631800,1124.11492
2015-10-26,1154.00,1158.50,1143.15002,1152.15002,1597900,1126.80442
2015-10-23,1141.80005,1153.00,1125.09998,1149.90002,3016600,1124.60392
2015-10-22,1138.40002,1138.40002,1138.40002,1138.40002,000,1113.3569
2015-10-21,1125.00,1146.84998,1125.00,1138.40002,3639000,1113.3569
2015-10-20,1113.00,1130.00,1110.59998,1125.94995,4394100,1101.18071
2015-10-19,1102.00,1116.00,1100.50,1111.94995,3673700,1087.48869
2015-10-16,1099.00,1101.40002,1090.00,1094.90002,3209400,1070.81384
2015-10-15,1099.90002,1104.34998,1089.09998,1097.34998,4127800,1063.42989
2015-10-14,1091.44995,1115.55005,1087.19995,1097.59998,4432700,1063.67216
2015-10-13,1107.44995,1111.00,1085.19995,1099.40002,7663400,1065.41657
2015-10-12,1199.00,1219.80005,1109.00,1122.90002,15202400,1088.19016
