Date,Open,High,Low,Close,Volume,Adj Close
2016-04-19,335.40001,335.40001,335.40001,335.40001,000,217.53236
2016-04-18,334.99949,338.3505,331.05,335.40001,14199500,217.53236
2016-04-15,331.24949,331.24949,331.24949,331.24949,000,214.84044
2016-04-14,331.24949,331.24949,331.24949,331.24949,000,214.84044
2016-04-13,325.00051,332.70,324.49949,331.24949,11937800,214.84044
2016-04-12,325.00051,325.65001,321.00,322.3995,5958200,209.10055
2016-04-11,322.00051,328.30051,316.99949,327.25051,13833000,212.2468
2016-04-08,319.50,322.45049,319.00051,321.19949,4800800,208.32225
2016-04-07,327.00,327.00,319.00051,319.45049,10026600,207.18789
2016-04-06,326.84999,328.9005,325.00051,325.9005,6636900,211.37121
2016-04-05,328.0995,330.3495,324.19949,326.44949,8631600,211.72727
2016-04-04,327.00,333.00,326.05051,330.70049,13682400,214.48437
2016-04-01,326.09999,336.79951,325.50,336.04951,14300000,217.95361
2016-03-31,325.80,332.50051,324.90001,328.24949,27471100,212.89471
2016-03-30,320.5995,329.25,320.5995,327.3495,13899900,212.311
2016-03-29,321.15001,327.04951,319.00051,319.99949,18008000,207.54396
2016-03-28,327.00,329.80051,320.29951,322.45049,16439900,209.13362
2016-03-25,324.25051,324.25051,324.25051,324.25051,000,210.30107
2016-03-24,324.25051,324.25051,324.25051,324.25051,000,210.30107
2016-03-23,325.00051,325.0995,320.3505,324.25051,15421400,210.30107
2016-03-22,328.50,330.79951,322.24949,323.1495,19048300,209.58698
2016-03-21,326.74949,336.19949,326.25,331.45049,16159500,214.9708
2016-03-18,325.3995,326.80051,322.00051,324.75,13850500,210.62502
2016-03-17,323.25,325.00051,321.49949,323.6505,12552000,209.91191
2016-03-16,316.54951,323.40001,316.00051,322.05,9367600,208.87387
2016-03-15,325.99949,325.99949,315.00,316.50,15608700,205.27427
2016-03-14,322.50,325.99949,322.00051,325.05,7422800,210.81959
2016-03-11,316.0995,322.00051,315.00,321.30,11699400,208.38743
2016-03-10,319.75051,321.79951,312.8505,316.0995,13399800,205.01452
2016-03-09,316.99949,320.70,312.70049,319.9005,20128400,207.47975
2016-03-08,316.00051,324.00,316.00051,320.25,12623600,207.70643
2016-03-07,315.19949,315.19949,315.19949,315.19949,000,204.4308
2016-03-04,319.99949,321.75,314.74949,315.19949,11380100,204.4308
2016-03-03,322.99949,325.00051,316.75051,318.15001,9848200,206.34443
2016-03-02,328.00051,333.90001,318.45,319.54951,23765300,207.25211
2016-03-01,304.99949,327.00,304.99949,325.34999,64902400,211.01416
2016-02-29,289.99949,301.65001,268.00051,295.65001,76486200,191.75147
2016-02-26,289.00051,292.00051,285.15001,290.95049,12006100,188.70348
2016-02-25,284.5995,290.29951,283.99949,286.20,14568000,185.62243
2016-02-24,292.99949,295.3995,286.00051,287.5995,13820900,186.53011
2016-02-23,297.94949,297.94949,292.65001,293.80051,8856900,190.55193
2016-02-22,302.6505,302.6505,293.40001,299.84999,14704200,194.47548
2016-02-19,304.99949,306.1005,301.00051,304.54951,6927200,197.52347
2016-02-18,301.50,306.70049,300.8505,305.44949,9389500,198.10718
2016-02-17,296.50051,301.80,289.05,299.84999,13094300,194.47548
2016-02-16,304.50,306.00,293.6505,295.50,10581400,191.65418
2016-02-15,303.00,306.00,298.3995,303.70049,12016100,196.97282
2016-02-12,299.20049,305.1495,298.8495,300.1005,13195500,194.63795
2016-02-11,310.69949,310.69949,297.45,298.54951,14039900,193.63202
2016-02-10,312.1005,312.94949,307.00051,309.00,7865600,200.40995
2016-02-09,313.24949,313.75051,309.75,312.4005,11473200,202.61543
2016-02-08,324.79951,324.90001,314.25,315.25051,6267800,204.46388
2016-02-05,322.99949,325.95,322.00051,323.95049,6504000,210.10648
2016-02-04,322.3995,324.59999,321.00,321.79951,3186700,208.71141
2016-02-03,321.75,324.25051,319.6005,321.94949,4921700,208.80868
2016-02-02,323.8995,325.9005,321.45,324.25051,7066800,210.30107
2016-02-01,318.6495,325.00051,314.84999,324.75,7351500,210.62502
2016-01-29,322.8495,325.99949,316.8495,320.20049,12496200,207.67432
2016-01-28,312.70049,321.8505,311.6505,318.55051,13890500,206.60418
2016-01-27,309.45,314.20049,306.94949,312.94949,8511400,202.9715
2016-01-26,309.4005,309.4005,309.4005,309.4005,000,200.66971
2016-01-25,305.3505,311.84999,304.05,309.4005,9329400,200.66971
2016-01-22,309.00,312.75,302.5995,308.74949,15241400,200.24748
2016-01-21,311.6505,311.6505,303.6495,306.4005,12559200,198.72398
2016-01-20,310.3995,319.99949,304.99949,308.95049,9643700,200.37784
2016-01-19,315.25051,317.50051,311.95049,314.05051,6836100,203.68559
2016-01-18,313.9005,318.6495,313.24949,315.4005,11830000,204.56116
2016-01-15,315.1005,317.40001,312.30,313.9005,7979700,203.5883
2016-01-14,313.65001,318.75,312.25051,317.25,11491200,205.7607
2016-01-13,317.3505,320.40001,314.6505,315.75,6862500,204.78784
2016-01-12,315.25051,316.9005,312.49949,315.15001,6954700,204.3987
2016-01-11,310.00051,316.80,309.75,316.05,6876700,204.98241
2016-01-08,311.20049,316.99949,309.75,313.65001,9840300,203.42584
2016-01-07,313.80,313.80,308.6505,309.59999,11809200,200.79909
2016-01-06,327.00,327.00,314.55,315.1005,15234400,204.36659
2016-01-05,325.0995,326.40001,324.04951,324.8505,5816400,210.69021
2016-01-04,325.50,326.09999,321.55051,325.0995,5906400,210.8517
2016-01-01,327.59999,328.99949,325.65001,327.49949,1479400,212.40828
2015-12-31,325.50,330.00,323.3505,327.79951,8033000,212.60286
2015-12-30,326.50051,327.49949,324.25051,326.55,4799700,211.79246
2015-12-29,326.44949,328.00051,323.3505,324.8505,4435300,210.69021
2015-12-28,322.69949,327.04951,322.45049,326.20049,9082300,211.56578
2015-12-25,323.70,323.70,323.70,323.70,000,209.94402
2015-12-24,322.99949,324.75,320.5995,323.70,3658200,209.94402
2015-12-23,322.00051,324.00,319.99949,321.49949,5272500,208.51682
2015-12-22,325.05,325.50,319.50,320.25,6092200,207.70643
2015-12-21,319.99949,327.45,317.05051,326.55,8042600,211.79246
2015-12-18,320.8995,322.99949,316.3995,317.09999,14226300,205.66341
2015-12-17,319.69949,321.75,316.30051,320.50051,8683800,207.86891
2015-12-16,322.99949,324.6495,318.1005,319.24949,7798600,207.05753
2015-12-15,319.99949,323.8995,318.00,322.95,10089500,209.45759
2015-12-14,319.99949,322.3995,317.1495,320.09999,7292100,207.60914
2015-12-11,321.00,322.45049,315.4005,321.00,9011200,208.19286
2015-12-10,317.50051,321.75,316.99949,321.25051,8328300,208.35534
2015-12-09,319.50,319.50,315.25051,317.40001,15074400,205.858
2015-12-08,310.99949,318.19949,310.6005,314.74949,19004200,204.13893
2015-12-07,334.99949,335.8995,310.54951,313.54951,50870400,203.36065
2015-12-04,341.29951,341.74949,334.99949,335.95049,13623800,217.88939
2015-12-03,346.0995,347.8995,342.30,343.34999,5594200,222.68853
2015-12-02,346.00051,349.75051,342.4005,349.3995,4635000,226.61209
2015-12-01,345.19949,346.99949,340.99949,346.24949,10126900,224.56907
2015-11-30,343.20,346.80,340.54951,346.1505,17255100,224.50487
2015-11-27,344.40001,345.00,338.84999,344.3505,5677100,223.33744
2015-11-26,336.15001,345.00,334.8495,342.79951,9415400,222.3315
2015-11-25,335.8995,335.8995,335.8995,335.8995,000,217.85632
2015-11-24,339.15001,339.59999,332.29951,335.8995,13086300,217.85632
2015-11-23,343.34999,344.84999,336.25051,337.24949,8989700,218.73189
2015-11-20,352.24949,352.24949,343.0995,344.44949,9858100,223.40164
2015-11-19,349.99949,352.99949,348.79951,352.05,16937700,228.33114
2015-11-18,351.00,351.15001,344.09999,347.84999,9966200,225.60712
2015-11-17,342.19949,350.25,339.1005,349.0995,11572800,226.41752
2015-11-16,330.00,339.00,329.5995,338.29951,8773700,219.41291
2015-11-13,330.4005,333.79951,327.1005,329.80051,18630900,213.90066
2015-11-12,336.75,336.75,336.75,336.75,000,218.40793
2015-11-11,336.75,336.75,336.75,336.75,000,218.40793
2015-11-10,340.80,345.04951,335.1495,336.75,7228700,218.40793
2015-11-09,331.50,343.99949,330.3495,343.05,11999800,222.49396
2015-11-06,335.6505,339.45,334.99949,337.69949,4463200,219.02375
2015-11-05,334.00051,339.19949,333.25051,337.1505,5388100,218.66769
2015-11-04,336.8505,338.20049,334.00051,335.70,4980000,217.72693
2015-11-03,336.79951,338.8995,332.80051,334.8495,3911000,217.17532
