Date,Open,High,Low,Close,Volume,Adj Close
2016-03-15,1290.00,1291.45,1275.00,1278.55,65400,1253.498
2016-03-14,1288.00,1301.25,1275.00,1288.90,70300,1263.645
2016-03-11,1275.00,1295.75,1275.00,1287.90,91700,1262.665
2016-03-10,1319.00,1319.00,1270.20,1277.25,384400,1252.223
2016-03-09,1313.00,1317.80,1301.10,1309.40,131700,1283.743
2016-03-08,1335.00,1344.70,1306.00,1313.00,61500,1287.273
2016-03-07,1328.75,1328.75,1328.75,1328.75,000,1302.714
2016-03-04,1324.00,1348.10,1314.10,1328.75,244900,1302.714
2016-03-03,1315.00,1327.85,1297.70,1316.00,415300,1290.214
2016-03-02,1296.00,1325.00,1287.55,1301.15,314800,1275.655
2016-03-01,1265.00,1297.25,1251.15,1287.45,118300,1262.223
2016-02-29,1273.95,1275.00,1224.00,1261.00,192200,1236.292
2016-02-26,1272.55,1292.10,1243.05,1264.95,203300,1240.164
2016-02-25,1267.50,1285.00,1256.00,1265.15,178700,1240.361
2016-02-24,1304.95,1304.95,1250.00,1263.40,180900,1238.645
2016-02-23,1355.00,1359.70,1304.00,1308.55,97200,1282.91
2016-02-22,1335.00,1354.60,1304.60,1350.20,136900,1323.744
2016-02-19,1329.50,1358.45,1309.00,1334.80,73700,1308.646
2016-02-18,1330.05,1336.95,1305.10,1329.50,177100,1303.45
2016-02-17,1278.00,1330.95,1250.00,1322.90,161900,1296.979
2016-02-16,1301.00,1309.75,1237.10,1272.55,223200,1247.616
2016-02-15,1266.10,1307.00,1245.00,1301.45,160800,1275.949
2016-02-12,1270.00,1277.45,1189.00,1235.05,408700,1210.85
2016-02-11,1300.10,1309.90,1254.75,1266.10,308200,1241.292
2016-02-10,1329.95,1334.95,1302.50,1318.95,137500,1273.498
2016-02-09,1323.80,1338.85,1302.40,1326.55,94200,1280.836
2016-02-08,1381.95,1393.95,1325.00,1340.75,190700,1294.547
2016-02-05,1390.00,1402.00,1360.15,1374.30,907600,1326.941
2016-02-04,1389.90,1409.90,1333.35,1351.30,246400,1304.733
2016-02-03,1344.00,1394.00,1324.40,1378.65,138400,1331.141
2016-02-02,1403.95,1403.95,1342.00,1348.60,185300,1302.126
2016-02-01,1412.00,1412.00,1385.60,1395.90,97400,1347.796
2016-01-29,1392.75,1409.85,1384.75,1398.85,114000,1350.645
2016-01-28,1403.00,1405.00,1355.05,1384.00,197300,1336.307
2016-01-27,1401.00,1425.00,1390.00,1395.15,143700,1347.072
2016-01-26,1399.90,1399.90,1399.90,1399.90,000,1351.659
2016-01-25,1392.20,1411.00,1383.75,1399.90,141700,1351.659
2016-01-22,1341.05,1398.40,1341.05,1391.30,138200,1343.355
2016-01-21,1317.65,1353.40,1312.60,1338.95,135800,1292.809
2016-01-20,1350.00,1350.00,1284.10,1311.90,281400,1266.691
2016-01-19,1329.00,1379.80,1304.15,1370.75,122900,1323.513
2016-01-18,1302.15,1359.85,1271.00,1329.50,219000,1283.685
2016-01-15,1386.55,1402.25,1306.25,1323.80,246700,1278.181
2016-01-14,1365.05,1412.00,1365.05,1390.15,126500,1342.245
2016-01-13,1440.70,1455.75,1364.10,1409.85,227600,1361.266
2016-01-12,1417.30,1450.00,1414.70,1438.40,89800,1388.832
2016-01-11,1439.95,1439.95,1408.50,1416.50,199000,1367.687
2016-01-08,1425.20,1449.00,1425.20,1440.60,189900,1390.956
2016-01-07,1425.05,1440.05,1416.00,1425.00,163400,1375.894
2016-01-06,1430.15,1476.00,1430.15,1442.85,162000,1393.128
2016-01-05,1444.15,1459.70,1420.55,1435.95,186600,1386.466
2016-01-04,1470.00,1482.95,1442.10,1448.35,143600,1398.439
2016-01-01,1459.90,1509.90,1456.20,1478.90,375400,1427.936
2015-12-31,1486.20,1498.70,1441.10,1451.65,219100,1401.625
2015-12-30,1478.90,1478.90,1452.00,1458.10,66300,1407.853
2015-12-29,1469.50,1479.05,1461.25,1465.35,47900,1414.853
2015-12-28,1457.00,1482.00,1454.65,1463.50,106000,1413.067
2015-12-25,1455.45,1455.45,1455.45,1455.45,000,1405.294
2015-12-24,1460.10,1470.00,1447.00,1455.45,43800,1405.294
2015-12-23,1465.00,1474.75,1458.15,1463.95,39600,1413.501
2015-12-22,1463.05,1477.90,1456.10,1459.10,98200,1408.819
2015-12-21,1456.85,1474.60,1447.50,1470.10,118600,1419.439
2015-12-18,1442.25,1470.00,1430.20,1446.15,162600,1396.315
2015-12-17,1416.30,1450.00,1414.00,1442.25,138900,1392.549
2015-12-16,1393.00,1413.00,1393.00,1405.55,156900,1357.114
2015-12-15,1400.00,1407.00,1375.60,1387.30,121600,1339.493
2015-12-14,1424.00,1424.00,1390.00,1397.15,186300,1349.003
2015-12-11,1456.80,1456.80,1421.65,1433.10,130700,1383.714
2015-12-10,1442.85,1472.35,1410.00,1448.20,205100,1398.294
2015-12-09,1460.00,1472.95,1431.00,1442.85,93100,1393.128
2015-12-08,1475.00,1475.90,1448.00,1459.55,90500,1409.253
2015-12-07,1502.95,1502.95,1465.00,1475.60,90300,1424.75
2015-12-04,1465.25,1509.90,1452.00,1489.50,231200,1438.171
2015-12-03,1493.25,1495.00,1454.85,1469.95,92700,1419.295
2015-12-02,1480.00,1494.15,1441.20,1483.95,136900,1432.812
2015-12-01,1438.00,1484.50,1430.00,1468.65,388600,1418.039
2015-11-30,1529.00,1541.80,1403.50,1437.00,864600,1387.48
2015-11-27,1522.95,1531.60,1505.00,1522.45,56400,1469.985
2015-11-26,1513.00,1524.85,1503.05,1515.85,57200,1463.613
2015-11-25,1510.95,1510.95,1510.95,1510.95,000,1458.882
2015-11-24,1539.90,1539.90,1505.25,1510.95,61700,1458.882
2015-11-23,1539.00,1544.85,1534.00,1534.70,65000,1481.813
2015-11-20,1540.00,1542.00,1516.10,1534.40,85900,1481.524
2015-11-19,1544.00,1549.00,1521.45,1534.30,119600,1481.427
2015-11-18,1534.00,1553.45,1529.90,1540.40,208300,1487.317
2015-11-17,1532.00,1545.50,1517.25,1529.05,273700,1476.358
2015-11-16,1545.00,1554.75,1521.00,1530.05,63400,1477.324
2015-11-13,1575.00,1575.00,1541.10,1547.15,113400,1493.834
2015-11-12,1548.45,1548.45,1548.45,1548.45,000,1495.089
2015-11-11,1548.45,1548.45,1548.45,1548.45,000,1495.089
2015-11-10,1548.00,1570.00,1543.00,1548.45,129700,1495.089
2015-11-09,1512.00,1560.00,1510.05,1550.15,127300,1496.731
2015-11-06,1553.05,1573.00,1528.80,1547.60,82000,1494.269
2015-11-05,1573.25,1573.25,1540.05,1548.95,75100,1495.572
2015-11-04,1571.00,1585.85,1561.00,1566.45,123300,1512.469
2015-11-03,1552.00,1574.75,1539.35,1567.20,127300,1513.193
2015-11-02,1540.00,1572.10,1524.15,1536.55,237400,1483.60
2015-10-30,1620.00,1625.00,1530.00,1541.15,417500,1488.041
2015-10-29,1605.10,1635.00,1522.30,1578.65,558600,1524.249
2015-10-28,1605.10,1620.00,1575.25,1598.60,227200,1543.511
2015-10-27,1566.10,1605.00,1566.00,1598.85,145800,1543.753
2015-10-26,1595.00,1604.90,1555.90,1572.25,97600,1518.069
2015-10-23,1600.00,1605.45,1573.00,1581.40,142500,1526.904
2015-10-22,1582.15,1582.15,1582.15,1582.15,000,1527.628
2015-10-21,1539.00,1622.90,1533.50,1582.15,421300,1527.628
2015-10-20,1531.10,1545.00,1525.35,1531.85,41300,1479.061
2015-10-19,1532.90,1549.00,1518.50,1527.00,71300,1474.379
2015-10-16,1532.85,1540.00,1505.50,1529.95,60300,1477.227
2015-10-15,1567.90,1567.90,1517.00,1521.30,128900,1468.875
2015-10-14,1517.00,1550.00,1510.05,1543.95,73700,1490.745
2015-10-13,1537.00,1537.00,1505.35,1509.35,62400,1457.337
2015-10-12,1520.70,1541.10,1520.70,1528.65,77600,1475.972
2015-10-09,1536.00,1548.80,1505.30,1526.85,88800,1474.234
2015-10-08,1556.00,1568.00,1501.10,1509.30,111100,1457.289
2015-10-07,1590.55,1602.00,1538.50,1546.60,90300,1493.303
2015-10-06,1585.90,1604.80,1556.10,1569.70,97600,1515.607
2015-10-05,1507.60,1594.00,1505.05,1577.75,196400,1523.38
2015-10-02,1492.65,1492.65,1492.65,1492.65,000,1441.212
2015-10-01,1511.00,1529.90,1471.10,1492.65,111100,1441.212
2015-09-30,1417.00,1510.00,1410.40,1502.25,282800,1450.482
2015-09-29,1393.00,1418.90,1375.00,1407.60,138500,1359.093
2015-09-28,1412.65,1424.00,1391.25,1396.65,189200,1348.521
2015-09-25,1400.70,1400.70,1400.70,1400.70,000,1352.431
2015-09-24,1402.00,1417.00,1389.65,1400.70,179000,1352.431
2015-09-23,1386.10,1401.00,1377.50,1384.95,156100,1337.224
2015-09-22,1452.00,1455.00,1392.00,1401.10,152800,1352.817
2015-09-21,1419.50,1444.90,1395.00,1437.90,208600,1388.349
2015-09-18,1489.90,1530.90,1392.00,1416.90,859700,1368.073
