Date,Open,High,Low,Close,Volume,Adj Close
2016-04-14,614.30,614.30,614.30,614.30,000,613.4284
2016-04-13,609.00,618.00,608.15,614.30,345700,613.4284
2016-04-12,608.00,611.80,602.00,604.45,257200,603.5924
2016-04-11,598.25,609.00,598.25,603.80,306300,602.9433
2016-04-08,594.60,604.50,592.75,596.55,226300,595.7035
2016-04-07,601.90,605.00,591.95,593.55,176900,592.7078
2016-04-06,592.90,604.90,589.45,599.40,668300,598.5495
2016-04-05,587.45,592.95,582.40,590.00,159800,589.1629
2016-04-04,590.00,593.45,585.30,587.20,257800,586.3668
2016-04-01,588.00,597.75,586.35,588.90,213200,588.0644
2016-03-31,600.00,600.45,585.00,589.30,474100,588.4638
2016-03-30,601.95,606.80,595.10,596.05,1500200,595.2043
2016-03-29,572.00,602.30,565.55,595.35,666900,594.5052
2016-03-28,600.00,602.80,562.45,577.70,471400,576.8803
2016-03-25,599.80,599.80,599.80,599.80,000,598.9489
2016-03-24,599.80,599.80,599.80,599.80,000,598.9489
2016-03-23,598.70,603.20,596.10,599.80,202500,598.9489
2016-03-22,596.50,604.50,591.85,594.00,539900,593.1572
2016-03-21,594.50,596.00,588.60,594.40,154600,593.5566
2016-03-18,598.00,600.00,590.55,593.05,182200,592.2085
2016-03-17,593.90,600.40,590.90,595.70,497800,591.21
2016-03-16,598.00,599.45,586.20,588.20,200700,583.7665
2016-03-15,599.90,602.00,595.10,598.25,291100,593.7407
2016-03-14,605.95,608.00,598.00,600.20,170400,595.676
2016-03-11,602.90,608.40,597.85,604.35,267900,599.7947
2016-03-10,602.00,605.75,596.40,602.75,326100,598.2068
2016-03-09,595.00,603.70,590.40,600.10,188000,595.5768
2016-03-08,600.00,606.55,592.40,594.90,249100,590.416
2016-03-07,596.95,596.95,596.95,596.95,000,592.4505
2016-03-04,607.60,607.60,594.65,596.95,367100,592.4505
2016-03-03,608.45,610.00,599.10,603.60,388600,599.0504
2016-03-02,589.50,608.00,587.10,600.00,1111100,595.4775
2016-03-01,592.50,594.80,583.05,585.00,498600,580.5906
2016-02-29,586.00,592.75,580.10,586.65,397200,582.2282
2016-02-26,619.00,619.00,579.00,582.00,546000,577.6132
2016-02-25,609.00,609.00,589.05,600.20,597600,595.676
2016-02-24,611.60,615.40,603.20,605.55,1207000,600.9857
2016-02-23,637.00,638.55,609.00,612.20,771800,607.5856
2016-02-22,626.00,648.00,626.00,635.85,870300,631.0573
2016-02-19,619.95,631.00,618.20,626.25,589700,621.5297
2016-02-18,609.00,624.90,607.90,621.05,1088200,616.3689
2016-02-17,587.00,603.00,580.65,600.50,820900,595.9738
2016-02-16,585.50,595.00,576.35,579.50,397700,575.1321
2016-02-15,589.00,599.80,586.10,589.55,557200,585.1063
2016-02-12,582.90,591.00,568.20,582.75,462000,578.3576
2016-02-11,589.90,594.00,574.80,580.00,565600,575.6283
2016-02-10,579.00,595.90,571.00,588.25,672300,583.8161
2016-02-09,595.00,599.75,573.55,576.40,532700,572.0555
2016-02-08,598.70,613.00,596.70,601.00,605500,596.47
2016-02-05,585.50,598.00,585.00,596.95,449300,592.4505
2016-02-04,574.90,586.50,568.00,582.45,368700,578.0598
2016-02-03,569.40,574.80,558.00,567.00,200500,562.7263
2016-02-02,569.90,585.85,568.15,570.25,671400,565.9518
2016-02-01,580.00,580.00,566.85,569.75,391700,565.4556
2016-01-29,561.90,571.80,556.05,566.25,205500,561.9819
2016-01-28,569.00,575.90,554.10,556.80,383600,552.6031
2016-01-27,548.85,565.45,545.10,563.55,776300,559.3023
2016-01-26,544.05,544.05,544.05,544.05,000,539.9493
2016-01-25,548.00,548.00,538.40,544.05,247300,539.9493
2016-01-22,536.00,545.00,534.00,540.20,317400,536.1283
2016-01-21,540.00,543.20,529.25,530.25,483700,526.2533
2016-01-20,535.10,537.95,528.50,534.75,653400,530.7194
2016-01-19,543.90,544.15,531.60,539.75,354800,535.6817
2016-01-18,552.00,554.75,535.05,539.45,539500,535.3839
2016-01-15,558.00,561.90,553.00,555.95,574200,551.7596
2016-01-14,548.90,559.00,541.45,556.95,1166400,552.752
2016-01-13,549.00,551.90,536.65,549.45,265800,545.3086
2016-01-12,551.25,556.85,541.55,546.05,970700,541.9342
2016-01-11,556.90,561.95,549.50,551.85,144100,547.6904
2016-01-08,562.00,564.00,554.65,557.15,189000,552.9505
2016-01-07,562.00,562.40,554.00,556.70,293900,552.5039
2016-01-06,568.50,570.80,561.50,562.90,406800,558.6572
2016-01-05,559.30,571.00,554.25,567.60,355300,563.3217
2016-01-04,555.45,564.00,550.20,557.60,735300,553.3971
2016-01-01,552.90,559.95,552.25,555.50,104700,551.313
2015-12-31,552.00,560.70,550.20,552.45,227600,548.286
2015-12-30,550.00,551.95,545.05,550.40,730100,546.2514
2015-12-29,554.00,554.60,548.00,549.40,784500,545.259
2015-12-28,554.00,562.30,553.20,554.70,257200,550.519
2015-12-25,553.40,553.40,553.40,553.40,000,549.2288
2015-12-24,551.10,557.00,549.45,553.40,195800,549.2288
2015-12-23,544.00,553.45,542.10,549.35,578600,545.2093
2015-12-22,542.00,544.95,540.00,541.65,71800,537.5674
2015-12-21,540.10,544.00,536.00,542.00,392500,537.9147
2015-12-18,544.10,550.00,538.50,540.05,243300,535.9794
2015-12-17,547.00,549.00,540.50,543.80,604000,539.7011
2015-12-16,538.10,551.45,537.70,545.10,347300,540.9913
2015-12-15,536.00,539.50,528.50,538.10,433100,534.0441
2015-12-14,524.10,534.95,520.30,531.50,500500,527.4939
2015-12-11,535.00,536.50,526.10,527.40,571700,523.4248
2015-12-10,536.90,541.00,531.15,535.10,398400,531.0667
2015-12-09,540.00,552.80,529.95,535.55,586800,531.5133
2015-12-08,555.55,556.00,544.00,546.65,160700,542.5297
2015-12-07,555.00,559.25,550.30,556.25,231800,552.0573
2015-12-04,549.70,556.40,548.20,553.05,101500,548.8814
2015-12-03,551.70,558.55,549.55,551.50,266200,547.3431
2015-12-02,553.90,555.00,548.00,551.70,167300,547.5416
2015-12-01,564.00,564.85,551.65,553.60,266000,549.4273
2015-11-30,549.95,562.10,544.35,558.00,250500,553.7941
2015-11-27,543.00,552.25,536.10,549.75,575900,545.6063
2015-11-26,545.00,545.00,535.15,537.80,780700,533.7464
2015-11-25,542.90,542.90,542.90,542.90,000,538.808
2015-11-24,542.20,545.65,538.75,542.90,153200,538.808
2015-11-23,556.00,557.40,540.50,544.15,347600,540.0485
2015-11-20,538.00,554.00,536.00,551.85,567200,547.6904
2015-11-19,536.00,540.00,533.20,537.35,153000,533.2997
2015-11-18,537.00,541.35,531.10,533.95,106400,529.9254
2015-11-17,537.90,538.25,529.35,536.35,121100,532.3073
2015-11-16,533.50,541.95,530.65,532.90,136400,528.8833
2015-11-13,536.85,536.85,523.05,530.80,180400,526.7991
2015-11-12,530.90,530.90,530.90,530.90,000,526.8984
2015-11-11,530.90,530.90,530.90,530.90,000,526.8984
2015-11-10,547.45,549.00,529.95,530.90,211700,526.8984
2015-11-09,535.00,549.00,530.00,546.55,194400,542.4304
2015-11-06,548.00,550.85,536.40,540.20,244900,536.1283
2015-11-05,559.50,560.35,545.10,547.20,193100,543.0755
2015-11-04,572.00,574.25,559.25,561.95,155600,557.7144
2015-11-03,578.00,579.90,568.00,569.65,238700,565.3563
2015-11-02,565.35,576.80,555.65,573.60,344200,569.2765
2015-10-30,573.90,573.90,555.00,561.60,173400,557.367
2015-10-29,575.00,577.80,566.20,569.45,421600,565.1578
2015-10-28,571.35,574.90,558.00,564.20,251500,559.9474
2015-10-27,571.30,577.80,566.05,570.15,201000,565.8526
2015-10-26,571.00,576.00,569.05,572.75,134800,568.4329
2015-10-23,575.40,578.00,568.80,570.90,111100,566.5969
2015-10-22,573.70,573.70,573.70,573.70,000,569.3758
2015-10-21,578.00,581.95,572.50,573.70,82900,569.3758
2015-10-20,579.50,583.65,575.50,578.25,173800,573.8915
2015-10-19,579.00,586.55,576.00,578.75,140800,574.3877
2015-10-16,582.40,582.45,578.60,579.30,203500,574.9336
2015-10-15,579.95,589.90,577.05,579.70,428500,575.3306
2015-10-14,575.00,581.90,573.50,577.85,105900,573.4945
2015-10-13,573.80,578.60,570.50,575.70,146400,571.3607
2015-10-12,579.55,582.20,573.00,573.85,99800,569.5246
2015-10-09,576.00,583.55,570.50,578.85,390100,574.4869
2015-10-08,575.20,578.50,563.00,574.90,277500,570.5668
2015-10-07,581.00,583.40,570.75,572.50,229600,568.1848
2015-10-06,579.70,581.35,572.55,579.65,361500,575.281
2015-10-05,584.90,585.50,575.00,579.00,291400,574.6358
2015-10-02,580.00,580.00,580.00,580.00,000,575.6283
2015-10-01,569.25,583.20,567.00,580.00,335000,575.6283
2015-09-30,557.45,571.00,556.40,567.85,187400,563.5698
2015-09-29,546.50,560.50,546.50,556.30,175900,552.1069
2015-09-28,554.15,561.50,553.00,553.90,120400,549.725
2015-09-25,554.80,554.80,554.80,554.80,000,550.6182
2015-09-24,553.10,562.70,550.30,554.80,268000,550.6182
2015-09-23,550.00,563.00,548.45,554.60,245000,550.4197
2015-09-22,564.00,567.70,547.00,552.55,132000,548.3852
2015-09-21,560.10,563.95,555.00,561.60,99100,557.367
2015-09-18,563.35,568.90,557.00,559.15,125500,554.9355
2015-09-17,560.90,560.90,560.90,560.90,000,556.6723
2015-09-16,569.15,570.00,558.80,560.90,132400,556.6723
2015-09-15,575.00,576.95,563.05,568.85,131900,564.5623
2015-09-14,567.00,572.50,563.00,570.80,148200,566.4976
2015-09-11,570.15,574.15,563.50,567.05,151400,562.7759
2015-09-10,550.00,571.00,546.60,566.35,205300,562.0812
2015-09-09,554.10,559.80,552.15,555.45,143100,551.2633
2015-09-08,555.50,559.20,542.00,550.70,276200,546.5492
2015-09-07,559.95,560.80,547.00,554.80,189000,550.6182
2015-09-04,555.00,563.00,542.05,559.40,258700,555.1836
2015-09-03,560.20,566.15,551.60,554.70,201900,550.519
2015-09-02,555.00,562.00,546.70,558.70,210900,554.4889
2015-09-01,567.95,570.65,548.00,553.45,404400,549.2784
2015-08-31,566.00,573.45,562.00,570.85,206600,566.5472
2015-08-28,570.50,580.00,562.00,567.55,254100,563.2721
2015-08-27,557.00,571.00,552.40,568.35,310200,564.0661
2015-08-26,530.00,559.00,528.10,550.05,297100,545.904
2015-08-25,551.00,557.80,507.30,540.85,603400,536.7734
2015-08-24,540.60,559.80,536.35,548.70,739600,544.5642
2015-08-21,565.00,567.00,550.70,565.40,295100,561.1384
2015-08-20,576.90,580.05,565.40,567.65,308800,563.3714
2015-08-19,581.00,583.00,570.10,573.75,237700,569.4254
2015-08-18,585.85,586.80,577.10,580.65,423000,576.2734
2015-08-17,580.00,594.70,571.00,582.35,464400,577.9606
2015-08-14,571.90,587.00,571.25,577.70,375000,573.3456
2015-08-13,577.90,584.40,565.50,570.75,415700,563.5699
2015-08-12,588.00,589.90,570.00,574.30,274700,567.0752
2015-08-11,599.00,601.00,580.30,588.60,366400,581.1953
2015-08-10,594.90,604.55,594.00,598.25,543000,590.7239
2015-08-07,594.95,610.80,590.50,592.90,610100,585.4412
2015-08-06,600.95,604.80,586.05,594.65,253500,587.1692
2015-08-05,596.50,607.80,593.00,599.20,923000,591.662
2015-08-04,554.00,596.50,551.05,591.75,1168900,584.3057
2015-08-03,559.45,563.80,551.35,553.60,285000,546.6356
2015-07-31,563.90,566.00,556.50,558.15,270000,551.1284
2015-07-30,559.95,566.75,554.35,558.70,389400,551.6715
2015-07-29,564.95,565.35,550.40,559.25,826800,552.2145
2015-07-28,541.50,548.75,538.20,542.25,352300,535.4284
2015-07-27,546.00,546.40,531.00,538.65,172300,531.8737
2015-07-24,548.00,549.25,542.00,544.95,170100,538.0945
2015-07-23,547.90,555.10,545.50,548.45,167000,541.5504
2015-07-22,545.00,550.40,541.00,548.40,138200,541.5011
2015-07-21,561.00,561.00,543.20,545.20,184500,538.3413
2015-07-20,564.00,564.00,555.00,560.85,174400,553.7944
2015-07-17,565.00,568.45,555.00,560.40,245000,553.3501
2015-07-16,551.85,564.90,550.35,560.60,493700,553.5475
2015-07-15,551.90,554.00,548.20,550.95,173000,544.019
2015-07-14,555.00,555.00,547.00,549.40,276600,542.4885
2015-07-13,547.95,556.15,543.95,551.25,206000,544.3152
2015-07-10,550.05,553.75,542.50,545.50,180100,538.6375
2015-07-09,562.85,563.40,545.00,546.40,337000,539.5262
2015-07-08,566.70,578.00,554.60,562.85,511400,555.7692
2015-07-07,545.00,574.50,545.00,565.95,849200,558.8303
2015-07-06,541.10,547.75,535.35,540.50,301700,533.7004
2015-07-03,547.90,551.10,542.80,545.35,128700,538.4894
2015-07-02,556.10,561.95,542.35,544.65,239800,537.7982
2015-07-01,551.00,566.80,551.00,554.70,199800,547.7218
2015-06-30,548.50,561.60,548.50,550.40,249300,543.4759
2015-06-29,554.00,559.70,540.55,555.10,191800,548.1167
2015-06-26,557.80,567.85,555.00,563.40,381200,556.3124
2015-06-25,544.45,559.50,539.40,554.80,379100,547.8205
2015-06-24,550.00,555.00,541.00,544.45,119500,537.6007
2015-06-23,551.40,556.00,547.10,550.05,254600,543.1303
2015-06-22,557.00,561.80,542.00,550.50,420200,543.5746
2015-06-19,543.10,558.00,542.55,554.15,337300,547.1787
2015-06-18,539.95,544.00,534.00,542.45,130400,535.6259
2015-06-17,528.00,536.50,522.00,533.15,250100,526.4429
2015-06-16,535.30,537.55,521.10,525.85,343800,519.2347
2015-06-15,531.35,546.30,531.35,535.30,93300,528.5658
2015-06-12,539.30,541.90,535.20,537.80,262900,531.0344
2015-06-11,550.25,552.00,533.15,539.35,580400,532.5649
2015-06-10,535.00,556.00,534.80,549.95,239600,543.0316
2015-06-09,533.95,541.60,521.55,536.70,167700,529.9482
2015-06-08,542.65,546.90,531.50,536.55,88400,529.8001
2015-06-05,539.00,550.00,535.10,542.00,120600,535.1816
2015-06-04,542.55,546.50,530.10,539.35,262500,532.5649
