Date,Open,High,Low,Close,Volume,Adj Close
2016-05-02,332.10,337.50,328.30,334.45,1091100,331.6442
2016-04-29,337.60,339.35,330.45,332.20,822900,329.4131
2016-04-28,345.00,346.60,333.05,337.25,2546500,334.4207
2016-04-27,345.40,347.00,342.30,344.20,646400,341.3124
2016-04-26,343.70,348.40,342.55,346.10,1172200,343.1965
2016-04-25,340.00,345.00,338.10,342.75,1036300,339.8746
2016-04-22,341.45,341.45,333.70,338.15,1246600,335.3132
2016-04-21,352.00,354.00,340.00,341.75,1455300,338.883
2016-04-20,347.90,352.90,342.40,350.95,2070500,348.0058
2016-04-19,342.40,342.40,342.40,342.40,000,339.5275
2016-04-18,338.15,344.20,331.30,342.40,1036900,339.5275
2016-04-15,338.00,338.00,338.00,338.00,000,335.1644
2016-04-14,338.00,338.00,338.00,338.00,000,335.1644
2016-04-13,341.50,343.80,336.50,338.00,988900,335.1644
2016-04-12,347.00,347.55,337.05,339.00,1523900,336.156
2016-04-11,334.00,349.40,333.50,346.95,3022800,344.0394
2016-04-08,320.55,333.90,318.00,332.65,2534800,329.8593
2016-04-07,330.95,332.40,319.00,321.50,1542400,318.8029
2016-04-06,318.00,331.45,315.30,327.45,1621900,324.703
2016-04-05,316.40,318.85,313.75,315.50,500700,312.8532
2016-04-04,313.70,320.00,312.45,318.15,2151500,315.481
2016-04-01,319.00,319.45,312.40,313.25,1430900,310.6221
2016-03-31,315.40,324.60,312.70,321.35,3164800,318.6541
2016-03-30,304.00,314.25,302.70,312.65,1679200,310.0271
2016-03-29,303.00,306.80,300.80,302.10,949400,299.5656
2016-03-28,304.00,305.80,299.50,304.10,736800,301.5488
2016-03-25,304.05,304.05,304.05,304.05,000,301.4992
2016-03-24,304.05,304.05,304.05,304.05,000,301.4992
2016-03-23,304.00,306.90,299.05,304.05,1399500,301.4992
2016-03-22,301.60,309.00,300.00,303.90,1716300,301.3505
2016-03-21,292.75,301.50,291.95,299.55,1056600,297.037
2016-03-18,293.10,294.10,287.20,292.20,623100,289.7487
2016-03-17,292.80,295.00,290.95,292.55,473000,290.0957
2016-03-16,293.95,296.35,286.50,289.90,540300,287.468
2016-03-15,294.95,296.00,291.25,294.00,568000,291.5336
2016-03-14,295.00,296.70,292.10,294.60,1046500,292.1285
2016-03-11,284.00,292.45,281.70,290.80,1575600,288.3604
2016-03-10,286.20,286.20,281.05,283.45,520600,281.0721
2016-03-09,285.00,287.20,281.60,285.45,1057100,283.0553
2016-03-08,281.70,287.50,278.80,285.15,1418600,282.7578
2016-03-07,280.90,280.90,280.90,280.90,000,278.5435
2016-03-04,277.50,283.00,277.40,280.90,1049800,278.5435
2016-03-03,284.00,284.65,275.00,277.25,3360800,274.9241
2016-03-02,287.05,289.10,281.85,283.45,819300,281.0721
2016-03-01,272.20,287.40,270.15,285.40,1541000,283.0057
2016-02-29,273.95,274.90,267.15,272.20,949500,269.9165
2016-02-26,273.15,275.70,269.60,273.95,682900,271.6518
2016-02-25,275.05,275.15,269.10,270.85,947700,268.5778
2016-02-24,277.00,279.50,273.45,275.05,632800,272.7425
2016-02-23,280.70,282.35,276.60,279.40,725400,277.056
2016-02-22,283.20,285.10,280.00,281.30,927600,278.9401
