Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,379.10,382.55,377.50,380.15,4015600,379.9961
2015-12-18,381.90,384.80,376.80,378.25,6454300,378.0969
2015-12-17,385.00,387.00,376.05,382.95,7604600,382.795
2015-12-16,375.90,385.00,372.85,380.45,11874800,380.296
2015-12-15,371.25,380.95,365.50,379.50,7717500,379.3464
2015-12-14,369.75,373.50,360.50,371.60,12682400,371.4496
2015-12-11,390.90,392.65,375.30,377.95,6537600,377.797
2015-12-10,401.20,401.20,385.25,389.60,10684100,389.4423
2015-12-09,402.80,405.00,392.75,393.95,6103500,393.7905
2015-12-08,396.95,406.95,396.10,402.40,7851600,402.2371
2015-12-07,402.90,403.00,395.30,399.15,6156300,398.9884
2015-12-04,402.50,411.50,398.70,399.95,8477400,399.7881
2015-12-03,408.70,411.90,404.25,405.60,5999300,405.4358
2015-12-02,415.90,418.90,410.30,413.15,6543300,412.9827
2015-12-01,427.00,427.00,416.10,417.35,6402600,417.181
2015-11-30,419.90,429.60,418.00,423.50,9901700,423.3286
2015-11-27,425.55,431.90,416.45,417.65,9720100,417.4809
2015-11-26,404.75,426.45,404.00,424.40,15070300,424.2282
2015-11-25,400.95,400.95,400.95,400.95,000,400.7877
2015-11-24,399.10,406.50,397.05,400.95,5624500,400.7877
2015-11-23,400.35,404.40,396.50,402.10,4658400,401.9372
2015-11-20,408.50,410.70,401.35,402.85,5420100,402.6869
2015-11-19,409.90,409.90,403.50,406.95,5645500,406.7853
2015-11-18,407.95,413.50,403.25,406.25,6960000,406.0855
2015-11-17,403.00,410.70,398.55,407.50,6063900,407.335
2015-11-16,401.00,404.85,394.20,400.25,7673400,400.088
2015-11-13,411.35,417.50,401.80,403.95,11007200,403.7865
2015-11-12,411.30,411.30,411.30,411.30,000,411.1335
2015-11-11,408.75,414.00,408.05,411.30,1164900,411.1335
2015-11-10,408.00,417.40,402.70,407.45,12654600,407.2851
2015-11-09,374.00,413.50,373.05,411.75,22128100,411.5833
2015-11-06,399.90,404.40,392.50,396.15,11016100,395.9896
2015-11-05,403.60,412.80,401.45,404.00,12912900,403.8364
2015-11-04,390.05,407.25,390.05,404.85,13985800,404.6861
2015-11-03,391.25,391.25,380.80,382.05,5887700,381.8953
2015-11-02,386.10,392.05,384.40,387.95,7511600,387.793
2015-10-30,389.75,390.80,383.50,384.95,6651800,384.7942
2015-10-29,388.95,396.80,384.25,391.20,15381500,391.0416
2015-10-28,382.80,390.75,382.20,386.30,8018600,386.1436
2015-10-27,383.00,386.95,382.20,383.35,4423200,383.1948
2015-10-26,386.45,389.90,383.25,384.60,5064600,384.4443
2015-10-23,383.90,388.80,382.00,383.00,6744400,382.8449
2015-10-22,381.45,381.45,381.45,381.45,000,381.2956
2015-10-21,379.95,386.40,378.55,381.45,8720600,381.2956
2015-10-20,379.00,395.75,377.40,383.15,15426100,382.9949
2015-10-19,384.00,384.00,376.25,378.70,7455700,378.5467
2015-10-16,388.60,390.95,380.65,386.75,16497600,386.5934
2015-10-15,355.30,383.75,355.30,381.30,19487300,381.1456
2015-10-14,358.75,360.25,351.10,352.30,7009400,352.1574
2015-10-13,360.00,365.25,355.05,361.10,9969500,360.9538
2015-10-12,356.50,367.00,356.40,362.35,10509700,362.2033
2015-10-09,346.20,359.20,341.10,356.45,11635700,356.3057
2015-10-08,343.80,347.30,341.55,343.25,12085300,343.111
2015-10-07,333.90,345.00,329.00,341.35,17802500,341.2118
2015-10-06,320.55,334.70,319.55,333.70,18806800,333.5649
2015-10-05,302.50,322.10,302.50,315.15,14527800,315.0224
2015-10-02,297.75,297.75,297.75,297.75,000,297.6295
2015-10-01,301.45,301.50,291.50,297.75,7501000,297.6295
2015-09-30,289.25,299.75,288.10,298.60,12926100,298.4791
2015-09-29,281.20,294.80,279.10,288.75,12304400,288.6331
2015-09-28,304.40,304.40,283.50,285.00,13577300,284.8846
