Date,Open,High,Low,Close,Volume,Adj Close
2016-02-15,372.05,401.00,372.00,388.60,3023300,176.8352
2016-02-12,372.00,377.90,344.90,364.55,4219200,165.8911
2016-02-11,387.95,387.95,366.45,372.20,2341000,169.3723
2016-02-10,386.10,390.00,377.75,384.05,1405700,174.7647
2016-02-09,385.00,393.45,385.00,388.40,1029200,176.7442
2016-02-08,398.00,399.55,388.05,390.35,1419300,177.6315
2016-02-05,390.00,398.95,383.25,394.55,1701400,179.5428
2016-02-04,401.00,401.00,385.25,389.45,1793300,177.222
2016-02-03,397.00,402.30,392.00,396.35,2327000,180.3619
2016-02-02,403.00,405.60,397.25,398.60,1424200,181.3858
2016-02-01,405.00,406.10,394.00,403.75,2997600,183.7293
2016-01-29,399.00,407.00,398.80,402.30,3856900,183.0695
2016-01-28,396.30,407.35,393.95,398.55,5687100,181.363
2016-01-27,397.50,404.00,393.85,397.00,2405000,180.6577
2016-01-26,395.50,395.50,395.50,395.50,000,179.9751
2016-01-25,407.00,409.45,390.70,395.50,1985000,179.9751
2016-01-22,399.70,410.40,396.05,406.40,2287200,184.9352
2016-01-21,406.15,412.40,393.25,396.15,1853100,180.2709
2016-01-20,412.50,414.70,398.25,403.20,2657300,183.479
2016-01-19,420.00,420.00,410.30,415.00,1560100,188.8487
2016-01-18,426.50,434.35,415.05,416.90,2433300,189.7133
2016-01-15,438.90,441.70,424.25,426.65,2268000,194.1501
2016-01-14,435.15,441.90,432.50,435.40,2770100,198.1319
2016-01-13,444.80,446.25,429.55,439.20,1903100,199.8611
2016-01-12,444.40,449.00,438.35,440.00,2640200,200.2251
2016-01-11,445.00,448.70,438.45,442.90,2183600,201.5448
2016-01-08,441.25,451.00,441.25,446.80,2882200,203.3195
2016-01-07,444.40,452.35,435.30,441.55,4505300,200.9305
2016-01-06,444.90,456.00,441.00,450.85,4842300,205.1625
2016-01-05,427.85,446.00,426.50,442.65,2642100,201.431
2016-01-04,433.00,433.25,422.00,426.45,2005900,194.0591
2016-01-01,428.10,434.70,428.00,433.25,1251400,197.1535
2015-12-31,425.55,433.20,424.25,428.55,10507100,195.0147
2015-12-30,428.50,430.20,425.00,425.85,674000,193.7861
2015-12-29,432.95,434.00,428.15,430.40,1766400,195.8566
2015-12-28,433.50,437.95,430.00,430.90,1126200,196.0841
2015-12-25,433.60,433.60,433.60,433.60,000,197.3128
2015-12-24,430.80,435.00,430.80,433.60,973300,197.3128
2015-12-23,432.00,436.80,431.55,433.10,1526800,197.0852
2015-12-22,436.50,438.00,430.60,432.65,1648500,196.8804
2015-12-21,432.00,439.60,426.00,435.45,1895000,198.1546
2015-12-18,432.90,435.65,424.25,425.60,3107200,193.6723
2015-12-17,428.15,431.25,426.25,430.05,3697600,195.6973
2015-12-16,421.00,431.60,421.00,425.75,2746300,193.7406
2015-12-15,414.90,420.30,414.50,418.25,1672700,190.3276
2015-12-14,415.00,420.60,412.00,414.00,1472500,188.3936
2015-12-11,415.80,421.80,413.35,415.40,2548600,189.0307
2015-12-10,414.90,417.60,409.70,415.80,3267200,189.2127
2015-12-09,422.75,424.45,410.50,413.10,2207400,187.9841
2015-12-08,430.00,432.80,420.80,422.60,1947900,192.3071
2015-12-07,430.10,436.90,427.05,428.70,3148200,195.083
2015-12-04,428.50,433.20,426.95,428.30,1526000,194.9009
2015-12-03,432.60,436.50,428.65,430.55,4561800,195.9248
2015-12-02,435.00,436.85,430.00,431.45,2561200,196.3344
2015-12-01,423.60,434.80,423.20,433.35,5410300,197.199
2015-11-30,422.25,424.90,419.35,420.50,2836500,191.3515
2015-11-27,424.00,425.15,415.25,419.45,3149700,190.8737
2015-11-26,418.40,428.25,416.05,421.05,5370200,191.6018
2015-11-25,418.40,418.40,418.40,418.40,000,190.3959
2015-11-24,412.00,423.85,410.90,418.40,5442000,190.3959
2015-11-23,411.00,414.00,408.75,411.80,3144400,187.3925
2015-11-20,405.25,414.95,404.55,411.50,4169800,187.256
2015-11-19,403.30,408.65,400.40,407.10,3548500,185.2537
2015-11-18,401.00,406.40,399.20,403.70,1363800,183.7066
2015-11-17,405.00,408.15,397.05,399.85,1681600,181.9546
2015-11-16,405.25,413.00,400.90,402.30,2641900,183.0695
2015-11-13,405.25,408.70,401.10,407.80,2273500,185.5723
2015-11-12,399.00,399.00,399.00,399.00,000,181.5678
2015-11-11,399.00,399.00,399.00,399.00,000,181.5678
2015-11-10,412.05,416.10,394.30,399.00,5009500,181.5678
2015-11-09,403.00,414.60,402.80,413.20,2467900,188.0296
2015-11-06,409.00,414.60,408.10,411.75,2816400,187.3698
2015-11-05,408.00,412.90,407.25,408.95,3107000,186.0956
2015-11-04,401.50,411.95,397.55,410.10,6751800,186.6189
2015-11-03,396.60,403.90,387.00,401.30,10478300,182.6144
2015-11-02,401.60,401.60,394.40,397.35,1805400,180.8169
2015-10-30,393.40,402.50,393.00,399.75,2418600,181.9091
2015-10-29,400.00,400.65,391.10,392.50,4570800,178.6099
2015-10-28,402.00,402.00,397.50,399.85,2047100,181.9546
2015-10-27,392.05,399.90,391.50,398.95,1718700,181.545
2015-10-26,400.80,400.90,391.50,393.05,1386300,178.8602
2015-10-23,401.20,401.25,397.90,399.80,2461600,181.9318
2015-10-22,397.30,397.30,397.30,397.30,000,180.7942
2015-10-21,404.70,404.70,396.00,397.30,1988800,180.7942
2015-10-20,409.30,409.95,401.55,402.45,5640200,183.1377
2015-10-19,408.00,410.50,405.20,405.95,3260400,184.7304
2015-10-16,407.00,408.00,402.55,407.15,5132300,185.2765
2015-10-15,400.10,404.90,398.20,403.10,2798200,183.4335
2015-10-14,401.95,402.50,398.70,399.95,1315800,182.0001
2015-10-13,402.00,403.65,397.00,399.95,1319200,182.0001
2015-10-12,400.55,401.00,396.50,399.20,1374800,181.6588
2015-10-09,401.00,402.00,395.10,399.30,1401300,181.7043
2015-10-08,400.00,402.40,398.10,399.90,1479600,181.9773
