Date,Open,High,Low,Close,Volume,Adj Close
2016-06-23,1487.10,1507.95,1473.40,1498.60,1369300,1480.3974
2016-06-22,1496.00,1503.00,1480.20,1491.55,1209200,1473.4331
2016-06-21,1510.00,1510.90,1490.50,1494.80,796700,1476.6436
2016-06-20,1463.40,1510.00,1460.30,1507.05,1983500,1488.7448
2016-06-17,1494.50,1502.85,1472.90,1480.25,1769200,1462.2703
2016-06-16,1509.00,1509.00,1478.00,1494.20,1631300,1476.0508
2016-06-15,1464.00,1517.00,1463.50,1513.80,1973700,1495.4128
2016-06-14,1468.00,1473.25,1455.10,1460.55,1126200,1442.8096
2016-06-13,1470.00,1473.90,1455.30,1466.15,1472900,1448.3416
2016-06-10,1482.30,1505.00,1476.30,1487.70,1435300,1469.6297
2016-06-09,1511.30,1513.70,1487.10,1491.45,1209100,1473.3342
2016-06-08,1495.20,1514.70,1490.15,1511.20,2216800,1492.8443
2016-06-07,1475.00,1500.00,1461.30,1487.90,2232300,1469.8274
2016-06-06,1462.80,1473.35,1461.05,1468.20,1267900,1450.3666
2016-06-03,1477.00,1485.95,1456.00,1460.60,1500200,1442.8589
2016-06-02,1460.00,1482.70,1441.65,1477.25,2069000,1459.3067
2016-06-01,1470.05,1484.15,1461.10,1465.05,1657500,1447.2549
2016-05-31,1486.20,1487.10,1467.20,1473.55,2539700,1455.6517
2016-05-30,1469.90,1496.45,1466.15,1487.10,2325200,1469.037
2016-05-27,1474.00,1487.35,1452.00,1474.90,3923800,1456.9853
2016-05-26,1404.00,1484.90,1390.00,1474.15,13794600,1456.2444
2016-05-25,1260.00,1298.65,1251.05,1291.60,2481000,1275.9117
2016-05-24,1241.20,1248.60,1223.30,1242.15,1238900,1227.0624
2016-05-23,1263.65,1265.85,1238.00,1241.20,1465800,1226.1238
2016-05-20,1272.00,1279.70,1251.10,1255.10,1115000,1239.855
2016-05-19,1304.00,1308.00,1260.05,1266.10,1336700,1250.7214
2016-05-18,1285.40,1312.20,1277.05,1309.85,1735600,1293.94
2016-05-17,1289.00,1309.00,1284.65,1291.10,1482300,1275.4177
2016-05-16,1291.80,1296.00,1268.75,1283.25,1607300,1267.6631
2016-05-13,1310.00,1315.00,1280.45,1286.50,1402400,1270.8736
2016-05-12,1325.10,1339.90,1311.25,1316.10,1035500,1300.1141
2016-05-11,1299.85,1334.00,1295.00,1327.75,3069000,1311.6226
2016-05-10,1295.00,1322.70,1288.00,1320.05,2450700,1304.0162
2016-05-09,1264.00,1296.90,1263.20,1294.55,1859000,1278.8259
2016-05-06,1271.00,1272.40,1254.00,1260.45,1073500,1245.14
2016-05-05,1244.50,1282.50,1244.20,1273.85,1880800,1258.3773
2016-05-04,1247.05,1257.90,1240.00,1246.80,1096200,1231.6559
2016-05-03,1256.00,1283.15,1245.00,1251.40,1683400,1236.20
2016-05-02,1246.00,1256.00,1236.00,1250.75,896200,1235.5579
2016-04-29,1260.15,1266.10,1245.50,1254.60,1126200,1239.3611
2016-04-28,1277.00,1282.90,1253.40,1259.55,1859900,1244.251
2016-04-27,1281.00,1288.75,1271.05,1276.45,1038400,1260.9457
2016-04-26,1261.10,1283.45,1260.35,1281.00,1251700,1265.4404
2016-04-25,1270.00,1277.60,1257.10,1265.50,1419100,1250.1287
2016-04-22,1250.00,1269.00,1241.50,1265.10,1338900,1249.7335
2016-04-21,1269.70,1275.00,1246.05,1251.95,1149000,1236.7432
2016-04-20,1257.00,1267.95,1248.00,1265.95,1681800,1250.5732
2016-04-19,1253.00,1253.00,1253.00,1253.00,000,1237.7805
2016-04-18,1233.10,1256.95,1209.05,1253.00,1763000,1237.7805
2016-04-15,1234.90,1234.90,1234.90,1234.90,000,1219.9004
2016-04-14,1234.90,1234.90,1234.90,1234.90,000,1219.9004
2016-04-13,1236.00,1253.00,1229.10,1234.90,3303900,1219.9004
2016-04-12,1215.00,1234.90,1207.05,1222.40,1891300,1207.5522
2016-04-11,1196.00,1215.90,1185.60,1213.35,1686600,1198.6121
2016-04-08,1184.00,1197.00,1181.00,1192.25,1043300,1177.7684
2016-04-07,1208.00,1209.95,1177.80,1182.90,1805000,1168.532
2016-04-06,1199.10,1215.00,1182.50,1211.85,1722500,1197.1303
2016-04-05,1228.40,1234.75,1190.05,1195.15,2100700,1180.6332
2016-04-04,1239.90,1250.00,1221.60,1235.85,1160100,1220.8388
2016-04-01,1212.00,1248.30,1212.00,1237.90,1693200,1222.864
2016-03-31,1225.95,1230.00,1211.50,1216.70,3297300,1201.9214
2016-03-30,1208.00,1231.90,1201.50,1228.05,1916000,1213.1336
2016-03-29,1208.00,1216.05,1190.00,1193.95,1802100,1179.4477
2016-03-28,1241.00,1246.20,1198.05,1206.35,2478300,1191.6972
2016-03-25,1242.55,1242.55,1242.55,1242.55,000,1227.4575
2016-03-24,1242.55,1242.55,1242.55,1242.55,000,1227.4575
2016-03-23,1240.00,1249.00,1230.30,1242.55,1625400,1227.4575
2016-03-22,1234.00,1245.00,1222.00,1237.30,1986500,1222.2713
2016-03-21,1201.00,1232.55,1194.35,1228.15,2383600,1213.2324
2016-03-18,1199.00,1203.00,1190.10,1199.30,1711200,1184.7329
2016-03-17,1198.00,1205.00,1184.45,1193.25,2581700,1178.7563
2016-03-16,1187.00,1191.70,1164.90,1183.20,1803100,1168.8283
2016-03-15,1188.70,1197.85,1175.55,1180.75,1629400,1166.4081
2016-03-14,1197.00,1206.65,1177.70,1184.20,1817500,1169.8162
2016-03-11,1188.95,1202.00,1171.30,1185.65,1997500,1171.2486
2016-03-10,1214.00,1221.50,1181.25,1186.15,1955100,1171.7426
2016-03-09,1182.40,1220.00,1178.00,1212.85,2080700,1198.1182
2016-03-08,1201.00,1212.00,1173.20,1187.45,2015100,1173.0267
2016-03-07,1193.20,1193.20,1193.20,1193.20,000,1178.7069
2016-03-04,1215.00,1223.95,1187.00,1193.20,2292600,1178.7069
2016-03-03,1148.90,1211.20,1134.45,1207.10,3701900,1192.438
2016-03-02,1143.00,1150.90,1133.20,1137.90,2434800,1124.0786
2016-03-01,1087.00,1129.00,1081.00,1123.95,2431400,1110.298
2016-02-29,1114.00,1123.50,1053.05,1076.00,3667300,1062.9305
2016-02-26,1092.50,1117.50,1092.30,1110.65,1518600,1097.1596
2016-02-25,1118.00,1120.00,1082.00,1086.45,1770100,1073.2535
2016-02-24,1122.00,1130.00,1110.00,1112.90,1210700,1099.3823
2016-02-23,1155.25,1156.00,1125.10,1130.15,1363700,1116.4228
2016-02-22,1150.00,1168.25,1140.20,1149.75,1369600,1135.7847
2016-02-19,1146.15,1168.90,1131.40,1150.50,2024500,1136.5256
2016-02-18,1134.40,1174.95,1133.00,1149.65,3638100,1135.6859
2016-02-17,1105.60,1133.70,1082.15,1122.45,2319600,1108.8162
2016-02-16,1157.90,1157.90,1099.30,1104.00,2365800,1090.5904
2016-02-15,1072.30,1154.70,1064.55,1149.40,3959400,1135.4389
2016-02-12,1099.60,1102.50,1016.05,1053.65,4106800,1040.852
2016-02-11,1118.70,1125.25,1079.00,1092.40,2930000,1079.1313
2016-02-10,1107.70,1130.00,1103.00,1120.60,2135900,1106.9887
2016-02-09,1115.00,1127.95,1102.40,1114.20,1682000,1100.6664
2016-02-08,1141.00,1157.85,1120.40,1130.30,1692800,1116.571
2016-02-05,1141.80,1152.00,1126.55,1139.90,2667200,1126.0543
2016-02-04,1119.00,1149.85,1118.20,1135.70,3971000,1121.9053
2016-02-03,1106.80,1120.00,1092.30,1108.80,2487700,1095.3321
2016-02-02,1124.00,1145.00,1111.00,1121.90,3003700,1108.273
2016-02-01,1125.00,1158.95,1110.10,1122.05,4702600,1108.4212
2016-01-29,1074.00,1109.00,1070.20,1101.65,3232600,1088.2689
2016-01-28,1101.00,1103.50,1070.00,1074.50,3863100,1061.4487
2016-01-27,1122.00,1122.00,1097.65,1107.80,1745400,1094.3443
2016-01-26,1114.15,1114.15,1114.15,1114.15,000,1100.6171
2016-01-25,1151.00,1157.85,1108.90,1114.15,1648500,1100.6171
2016-01-22,1115.90,1145.00,1110.30,1142.20,2463200,1128.3263
2016-01-21,1130.00,1137.60,1091.10,1102.70,2534700,1089.3061
2016-01-20,1100.95,1122.50,1077.35,1116.10,3904500,1102.5434
2016-01-19,1084.30,1132.50,1069.10,1122.95,2915000,1109.3101
2016-01-18,1106.00,1110.00,1074.00,1083.55,2777700,1070.3888
2016-01-15,1139.90,1141.50,1100.00,1107.90,2658500,1094.443
2016-01-14,1134.40,1155.00,1110.10,1134.65,3399800,1120.8681
2016-01-13,1194.00,1194.00,1128.10,1156.75,3746600,1142.6996
2016-01-12,1186.35,1200.00,1173.25,1179.15,2730100,1164.8276
2016-01-11,1162.00,1184.90,1145.05,1173.35,2869500,1159.098
2016-01-08,1215.10,1216.90,1175.00,1179.10,3570600,1164.7781
2016-01-07,1228.15,1228.35,1200.00,1206.40,3126500,1191.7466
2016-01-06,1259.00,1259.80,1235.00,1236.85,1819000,1221.8267
2016-01-05,1262.80,1269.00,1252.50,1256.90,1646700,1241.6332
2016-01-04,1286.00,1289.95,1253.30,1255.95,1844800,1240.6947
2016-01-01,1279.00,1291.00,1272.55,1289.20,751800,1273.5408
2015-12-31,1286.00,1286.55,1272.15,1275.45,1549900,1259.9578
2015-12-30,1293.50,1298.00,1281.50,1283.50,1207800,1267.9101
2015-12-29,1300.00,1301.00,1285.30,1289.55,1520000,1273.8866
2015-12-28,1297.15,1300.20,1288.15,1295.15,1571800,1279.4186
2015-12-25,1294.50,1294.50,1294.50,1294.50,000,1278.7765
2015-12-24,1296.80,1301.50,1286.30,1294.50,1484900,1278.7765
2015-12-23,1288.00,1299.00,1283.00,1291.00,1613400,1275.319
2015-12-22,1291.00,1296.90,1276.00,1280.20,1748300,1264.6501
2015-12-21,1286.45,1297.70,1284.50,1290.30,1173400,1274.6275
2015-12-18,1291.85,1308.60,1284.10,1287.40,2623300,1271.7627
2015-12-17,1289.00,1299.70,1281.55,1296.20,2509500,1280.4558
2015-12-16,1290.75,1299.00,1276.00,1280.90,2234000,1265.3417
2015-12-15,1275.00,1289.30,1265.10,1283.20,2222100,1267.6137
2015-12-14,1284.40,1292.35,1264.50,1274.40,2673500,1258.9206
2015-12-11,1311.10,1313.75,1276.55,1285.75,2742600,1270.1327
2015-12-10,1309.60,1317.75,1301.00,1310.95,1928800,1295.0266
2015-12-09,1320.10,1324.95,1298.40,1300.70,2218400,1284.9011
2015-12-08,1337.95,1340.00,1314.00,1322.10,1478500,1306.0412
2015-12-07,1345.45,1351.50,1336.10,1341.15,1099300,1324.8599
2015-12-04,1340.55,1351.30,1338.00,1339.85,1467400,1323.5756
2015-12-03,1350.50,1364.90,1344.25,1347.85,1184100,1331.4784
