Date,Open,High,Low,Close,Volume,Adj Close
2016-06-30,7714.94995,8025.00,7680.05005,7996.69983,670500,1592.81228
2016-06-29,7700.00,7742.75024,7670.99976,7685.80017,98500,1530.88613
2016-06-28,7764.94995,7764.94995,7650.99976,7696.64978,308100,1533.0472
2016-06-27,7531.50024,7712.00012,7531.50024,7695.59998,340800,1532.8381
2016-06-24,7594.00024,7627.89978,7416.40015,7588.09998,377100,1511.42585
2016-06-23,7575.00,7740.05005,7575.00,7696.90002,153600,1533.09704
2016-06-22,7560.05005,7644.7998,7560.05005,7599.05029,151800,1513.60697
2016-06-21,7579.7998,7685.00,7525.00,7606.0498,229100,1515.00116
2016-06-20,7530.00,7600.00,7445.00,7539.84985,273000,1501.81521
2016-06-17,7617.44995,7649.84985,7475.00,7530.15015,320500,1499.88319
2016-06-16,7625.00,7659.40002,7559.45007,7596.25,290500,1513.0492
2016-06-15,7490.00,7687.89978,7489.94995,7651.19995,243100,1523.99433
2016-06-14,7500.99976,7542.00012,7420.00,7491.90002,373300,1492.26439
2016-06-13,7550.00,7558.9502,7450.00,7500.59998,494100,1493.99727
2016-06-10,7746.79993,7746.79993,7575.00,7595.65002,344600,1512.92969
2016-06-09,7789.7998,7789.7998,7690.00,7718.9502,155000,1537.48908
2016-06-08,7737.99988,7857.7002,7662.65015,7747.94983,497000,1543.26533
2016-06-07,7800.00,7854.00024,7650.00,7687.24976,712900,1531.17487
2016-06-06,7949.00024,7949.05029,7750.99976,7774.09973,418600,1548.47397
2016-06-03,8000.00,8095.00,7882.00012,7899.55017,652600,1573.46165
2016-06-02,7661.79993,8000.00,7590.00,7964.55017,794100,1586.40859
2016-06-01,7527.99988,7719.00024,7480.00,7642.3999,498500,1522.24151
2016-05-31,7668.09998,7750.00,7470.00,7588.80005,7729600,1511.56529
2016-05-30,7700.00,7720.00,7559.40002,7643.44971,381600,1522.45061
2016-05-27,7542.99988,7739.7998,7467.24976,7667.89978,692700,1527.32067
2016-05-26,7390.00,7520.00,7380.00,7458.35022,819200,1485.58181
2016-05-25,7600.00,7600.00,7255.00,7337.24976,1003400,1461.46057
2016-05-24,7745.00,7745.00,7215.44983,7625.54993,2152200,1518.88527
2016-05-23,7800.99976,7835.00,7502.65015,7653.69995,527600,1524.49229
2016-05-20,7745.99976,7843.20007,7669.65027,7770.49988,374000,1547.75694
2016-05-19,7759.8999,7820.00,7705.59998,7738.20007,395400,1541.32334
2016-05-18,7734.24988,7820.00,7685.00,7742.55005,361300,1542.18979
2016-05-17,7824.00024,7824.00024,7730.00,7758.40027,311400,1545.34689
2016-05-16,7640.00,7858.04993,7615.85022,7771.09985,638700,1547.87644
2016-05-13,7715.00,7810.00,7590.00,7626.1499,812600,1519.00477
2016-05-12,7520.00,7695.00,7453.59985,7670.15015,473500,1527.7689
2016-05-11,7396.90002,7496.95007,7275.44983,7482.84973,410500,1490.46171
2016-05-10,7425.00,7462.00012,7344.50012,7412.2998,391600,1476.40932
2016-05-09,7300.00,7450.00,7236.50024,7378.6499,430300,1469.70681
2016-05-06,7223.49976,7280.00,7113.04993,7264.45007,334900,1446.96006
